0.038299646,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.003921569,0.317647059,1,0,1,0.02,0,0,0,0,buffer_overflow
0.039187208,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003913894,0.003913894,0,0,0,0,1,0,0,0.007843137,0.007843137,1,0,1,0,0,0,0,0,buffer_overflow
0.019196891,0,0,0,0.1,0,1,0.210526316,1,0,0,0.125,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.007843137,0.007843137,1,0,0.5,0,0,0,0,0,buffer_overflow
0.112767445,0,0,0,0.166666667,0,1,0.105263158,1,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.003921569,0.003921569,1,0,1,0,0,0,0,0,buffer_overflow
0.019210339,0,0,0,0.1,0,1,0.210526316,1,0,0,0.125,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.003921569,0.003921569,1,0,1,0,0,0,0,0,buffer_overflow
0.025954465,0,0,0,0.1,0,1,0.052631579,1,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.007843137,0.007843137,1,0,0.5,0,0,0,0,0,buffer_overflow
0.001203588,0,0,0,0.033333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,1,1,1,0,0,0.015686275,0.015686275,1,0,0.25,0,0.25,0.25,0.75,0.75,guess_passwd
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.003921569,0.062745098,1,0,1,1,0,0,0,0,ipsweep
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.023483366,0,0,0,0,1,0,1,0.003921569,0.207843137,1,0,1,0.51,0,0,0,0,ipsweep
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.086105675,0,0,0,0,1,0,1,0.003921569,0.37254902,1,0,1,0.51,0,0,0,0,ipsweep
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.090019569,0,0,0,0,1,0,1,0.003921569,0.058823529,1,0,1,0.53,0,0,0,0,ipsweep
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.097847358,0,0,0,0,1,0,1,0.003921569,0.098039216,1,0,1,0.56,0,0,0,0,ipsweep
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.003921569,0.482352941,1,0,1,1,0,0,0,0,ipsweep
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.04109589,0,0,0,0,1,0,1,0.007843137,0.235294118,1,0,1,0.5,0,0,0,0,ipsweep
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.045009785,0,0,0,0,1,0,1,0.003921569,0.247058824,1,0,1,0.51,0,0,0,0,ipsweep
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.086105675,0,0,0,0,1,0,1,0.003921569,0.435294118,1,0,1,0.51,0,0,0,0,ipsweep
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.068493151,0,0,0,0,1,0,1,0.003921569,0.239215686,1,0,1,0.51,0,0,0,0,ipsweep
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.088062622,0,0,0,0,1,0,1,0.003921569,0.043137255,1,0,1,0.55,0,0,0,0,ipsweep
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,1,1,1,0,0,0.145098039,0.007843137,0.03,1,0.03,1,0,0,0.86,1,ipsweep
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.035225049,0,0,0,0,1,0,1,0.007843137,1,1,0,1,0.5,0,0,0,0,ipsweep
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.015686275,0.784313725,1,0,1,0.25,0,0,0,0,ipsweep
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.052837573,0,0,0,0,1,0,1,0.003921569,0.160784314,1,0,1,0.51,0,0,0,0,ipsweep
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,1,1,1,0,0,0.105882353,0.007843137,0.04,1,0.04,1,0,0,0.89,1,ipsweep
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.054794521,0,0,0,0,1,0,1,0.003921569,0.137254902,1,0,1,0.51,0,0,0,0,ipsweep
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.01369863,0,0,0,0,1,0,1,0.003921569,0.231372549,1,0,1,0.51,0,0,0,0,ipsweep
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.029354207,0,0,0,0,1,0,1,0.003921569,0.109803922,1,0,1,0.54,0,0,0,0,ipsweep
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,1,1,1,0,0,0.074509804,0.003921569,0.05,1,0.05,0,0,0,0.84,1,ipsweep
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.003921569,0.882352941,1,0,1,0.25,0,0,0,0,ipsweep
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.076320939,0,0,0,0,1,0,1,0.003921569,1,1,0,1,0.5,0,0,0,0,ipsweep
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.003921569,0.129411765,1,0,1,1,0,0,0,0,ipsweep
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,1,1,1,0,0,0.243137255,0.007843137,0.02,1,0.02,1,0,0,0.92,1,ipsweep
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.080234834,0,0,0,0,1,0,1,0.007843137,1,1,0,1,0.5,0,0,0,0,ipsweep
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.070450098,0,0,0,0,1,0,1,0.003921569,0.717647059,1,0,1,0.5,0,0,0,0,ipsweep
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.043052838,0,0,0,0,1,0,1,0.007843137,0.505882353,1,0,1,0.5,0,0,0,0,ipsweep
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.052837573,0,0,0,0,1,0,1,0.007843137,0.505882353,1,0,1,0.5,0,0,0,0,ipsweep
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.003913894,0,0,0,0,1,0,1,0.003921569,0.066666667,1,0,1,0.53,0,0,0,0,ipsweep
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.050880626,0,0,0,0,1,0,1,0.003921569,0.6,1,0,1,0.5,0,0,0,0,ipsweep
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.066536204,0,0,0,0,1,0,1,0.003921569,0.545098039,1,0,1,0.5,0,0,0,0,ipsweep
0.013932034,0,0,0,0.033333333,0,1,0,1,0,0,0,0,0,0,0,0,0.007827789,0.005870841,0,0,0,0,0.75,0.5,0,0.011764706,0.019607843,1,0,1,0.4,0,0,0,0,loadmodule
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.029354207,0,0,0,0,1,0,1,0.007843137,0.180392157,1,0,1,0.26,0,0,0,0,nmap
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,1,1,0,0,1,0,0,1,0.003921569,0,1,1,0,1,1,0,0,nmap
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,1,1,0,0,1,0,0,1,0.003921569,0,1,1,0,1,1,0,0,nmap
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.048923679,0,0,0,0,1,0,1,0.015686275,0.439215686,1,0,1,0.25,0,0,0,0,nmap
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.070450098,0,0,0,0,1,0,1,0.003921569,0.662745098,1,0,1,0.25,0,0,0,0,nmap
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.033268102,0,0,0,0,1,0,1,0.011764706,0.31372549,1,0,1,0.26,0,0,0,0,nmap
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.101761252,0,0,0,0,1,0,1,0.007843137,1,1,0,1,0.25,0,0,0,0,nmap
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003913894,0.003913894,0,0,0,0,1,0,0,0.588235294,0.098039216,0.17,0.03,0.17,0,0,0,0.05,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025440313,0.001956947,0,0,0,0,0.08,0.15,0,1,0.003921569,0,0.6,0.88,0,0,0,0,0,normal
0.054820403,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.009784736,0.009784736,0.2,0.2,0,0,1,0,0,0.117647059,1,1,0,0.03,0.04,0.03,0.01,0,0.01,normal
0.002824061,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.058708415,0.062622309,0,0,0,0,1,0,0.09,1,1,1,0,0,0,0,0,0,0,normal
0.015135622,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.005870841,0.01369863,0,0,0,0,1,0,0.43,0.031372549,0.858823529,1,0,0.12,0.03,0,0,0,0,normal
0.092709888,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.015655577,0.017612524,0,0.11,0,0,1,0,0.22,0.356862745,1,1,0,0.01,0.02,0,0,0,0,normal
0.004141956,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.005870841,0.005870841,0,0,0,0,1,0,0,0.258823529,1,1,0,0.02,0.03,0,0,0.02,0,normal
0.007920819,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.017612524,0.019569472,0,0,0,0,1,0,0.2,0.615686275,1,1,0,0.01,0.04,0,0,0,0,normal
0.080048681,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.015655577,0.019569472,0,0,0,0,1,0,0.2,0.341176471,1,1,0,0.01,0.02,0,0,0,0,normal
0.000706015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,1,0.003921569,0,0.85,1,0,0,0,0,0,normal
0.096966152,0,0,0,0,0,1,0.157894737,0,0,0,0,0,1,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,1,0.098039216,0.1,0.05,0,0,0.53,0,0.02,0.16,normal
0.044297414,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.009784736,0.043052838,0,0,0,0,1,0,0.18,0.168627451,1,1,0,0.02,0.14,0,0,0.56,0.57,normal
0.070594801,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.02739726,0.02739726,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,normal
0.009413537,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.064579256,0.064579256,0,0,0.03,0.03,1,0,0,1,1,1,0,0,0,0,0,0,0,normal
0.003731795,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.017612524,0.017612524,0,0,0,0,1,0,0,0.035294118,1,1,0,0.11,0.01,0,0,0,0,normal
0.000302578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354207436,0.354207436,0,0,0,0,1,0,0,1,0.980392157,0.98,0.01,0,0,0,0,0,0,normal
0.000988421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003913894,0.003913894,0,0,0,0,1,0,0,0.160784314,0.019607843,0.12,0.05,0.05,0,0,0,0,0,normal
0.00028913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238747554,0.395303327,0,0,0,0,1,0,0.01,1,1,1,0,0.01,0,0,0,0,0,normal
0.015478544,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.043052838,0.054794521,0,0,0,0,1,0,0.14,1,1,1,0,0,0,0,0,0,0,normal
0.002501311,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.003913894,0,0,0,0,1,0,1,0.709803922,0.576470588,0.81,0.02,0.01,0,0,0,0,0,normal
0.000706015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007827789,0.003913894,0,0,0,0,0.5,0.5,0,1,0.007843137,0.01,0.66,0.99,0,0,0,0,0,normal
0.020212208,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.021526419,0.021526419,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,normal
0.005789325,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.086105675,0.086105675,0.02,0.02,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,normal
0.003348529,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.019569472,0.019569472,0,0,0,0,1,0,0,0.51372549,1,1,0,0.01,0.04,0,0,0,0,normal
0.009400089,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.050880626,0.082191781,0,0,0,0,1,0,0.05,0.101960784,1,1,0,0.04,0.03,0,0,0,0,normal
0.000463953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234833659,0.234833659,0,0,0,0,1,0,0,1,0.960784314,0.96,0.01,0.01,0,0,0,0,0,normal
0.000894286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0.146771037,0,0,0,0,1,0,0.03,0.478431373,0.831372549,0.88,0.02,0.88,0.01,0,0,0.08,0,normal
0.00028913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28962818,0.446183953,0,0,0,0,1,0,0.01,1,1,1,0,0.01,0,0,0,0,0,normal
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003913894,0.003913894,0,0,0,0,1,0,0,0.68627451,0.188235294,0.25,0.02,0.25,0.04,0,0,0,0,normal
0.01878673,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.007827789,0.007827789,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,normal
0.002239077,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.42745098,0.521568627,0.39,0.04,0.01,0.02,0,0,0,0,normal
0.019351542,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.082352941,0.22745098,1,0,0.05,0.03,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005870841,0.003913894,0,0,0,0,0.67,0.67,0,1,0.364705882,0.36,0.01,0.46,0,0,0,0,0,normal
0.000282406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017612524,0.02739726,0,0,0,0,1,0,0.21,0.329411765,0.325490196,0.99,0.02,0.01,0,0,0,0,0,normal
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.17254902,0.184313725,0.55,0.07,0.55,0.04,0,0,0,0,normal
0.018759834,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.019569472,0.052837573,0,0,0,0,1,0,0.11,0.188235294,1,1,0,0.02,0.09,0,0,0,0,normal
0.038212235,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.019569472,0.019569472,0,0,0,0,1,0,0,0.658823529,1,1,0,0.01,0.04,0,0,0,0,normal
0.026774788,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003913894,0.060665362,0,0,0,0,1,0,0.1,0.094117647,1,1,0,0.04,0.05,0,0,0,0,normal
0.002548379,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.017612524,0.017612524,0,0,0,0,1,0,0,0.482352941,1,1,0,0.01,0.02,0,0,0,0,normal
0.025295518,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.019569472,0.019569472,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,normal
0.000706015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005870841,0.003913894,0,0,0,0,0.67,0.67,0,0.458823529,0.007843137,0.02,0.54,0.78,0,0,0,0,0,normal
0.00952112,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.021526419,0.021526419,0,0,0,0,1,0,0,0.611764706,1,1,0,0.01,0.09,0,0,0.46,0.61,normal
0.009971625,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.005870841,0.017612524,0,0,0,0,1,0,0.33,1,1,1,0,0,0,0,0,0,0,normal
0.000295854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213307241,0.369863014,0,0,0,0,0.99,0.02,0.01,1,0.996078431,1,0.01,0.01,0,0,0,0,0,normal
0.002225629,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.003913894,0,0,0,0,1,0,1,0.952941176,0.466666667,0.48,0.02,0,0.02,0.01,0.02,0,0,normal
0.000685843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.02745098,0.003921569,0.14,0.29,0.14,0,0,0,0,0,normal
0.005042966,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.007827789,0.009784736,0,0,0,0,1,0,0.4,0.015686275,1,1,0,0.25,0.03,0,0,0,0,normal
0.000706015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003913894,0.003913894,0,0,0,0,1,0,0,1,0.007843137,0.01,0.42,0.86,0,0,0,0,0,normal
0.00238028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062622309,0.062622309,0.03,0.03,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,normal
0.00205753,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.258823529,1,1,0,0.02,0.02,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.003913894,0,0,1,1,1,0,1,0.003921569,0.968627451,1,0,1,0.15,0,0,1,0.68,normal
0.048594021,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.005870841,0.005870841,0,0,0,0,1,0,0,0.6,1,1,0,0.01,0.05,0,0,0,0,normal
0.00511693,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.168627451,1,1,0,0.02,0.03,0,0,0,0,normal
0.008149433,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.029354207,0.029354207,0,0,0,0,1,0,0,0.949019608,1,1,0,0,0.01,0,0,0,0,normal
0.061625045,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003913894,0.005870841,0,0,0,0,1,0,0.67,0.039215686,1,1,0,0.1,0.05,0,0,0,0,normal
0.015081831,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.04109589,0.04109589,0,0,0,0,1,0,0,0.082352941,1,1,0,0.05,0.04,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,1,1,1,0,0,0.090196078,0.976470588,1,0,0.04,0.1,0,0,1,0.96,normal
0.00202391,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.005870841,0.01369863,0,0,0,0,1,0,0.29,1,0.988235294,0.99,0.01,0,0,0,0,0,0,normal
0.002252525,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003913894,0.003913894,0,0,0,0,0.5,1,1,1,0.596078431,0.6,0.03,0,0,0.01,0.02,0,0.01,normal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,1,1,1,0,0,0.023529412,1,1,0,0.17,0.21,0,0,1,0.88,normal
0.003435941,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.011764706,1,1,0,0.33,0.01,0,0,0,0,normal
0.002898025,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.007827789,0.009784736,0,0,0,0,1,0,0.4,0.419607843,1,1,0,0.01,0.02,0,0,0,0,normal
0.000974973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007827789,0.001956947,0,0,0,0,0.25,0.5,0,1,0.937254902,0.94,0.01,0,0,0,0,0,0,normal
0.006549132,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.011741683,0.011741683,0,0,0,0,1,0,0,0.023529412,1,1,0,0.17,0.02,0,0.01,0,0,normal
0.017811756,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.01369863,0.01369863,0,0,0,0,1,0,0,0.419607843,1,1,0,0.01,0.01,0,0,0,0,normal
0.001849088,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.017612524,0.019569472,0,0,0,0.1,1,0,0.2,1,0.980392157,0.98,0.01,0,0,0,0,0,0,normal
0.000927906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.764705882,0.039215686,0.03,0.03,0.01,0.2,0.01,0,0.01,0,normal
0.000309302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187866928,0.348336595,0,0,0,0,1,0,0.02,1,0.996078431,1,0.01,0.01,0,0,0,0,0,normal
0.002245801,0,0,0,0,0,1,0,0,0,0,0.125,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.541176471,0.654901961,0.57,0.03,0.01,0.01,0,0,0,0,normal
0.00093463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154598826,0.311154599,0,0,0,0,1,0,0.01,1,0.996078431,1,0.01,0,0,0,0,0,0,normal
0.006071731,0,0,0,0.166666667,0,1,0,0,0,0,0,0,0,0,0,1,0.001956947,0.001956947,0,0,0,0,1,0,0,0.690196078,0.192156863,0.28,0.02,0.01,0,0.01,0.02,0,0,normal
0.000927906,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003913894,0.003913894,0,0,0,0,1,0,0,0.007843137,0.007843137,1,0,0.5,0,0,0,0,0,normal
0.009124407,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.019607843,1,1,0,0.2,0.02,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005870841,0.001956947,0,0,0,0,0.33,0.67,0,1,0.003921569,0,0.61,0.97,0,0,0,0,0,normal
0.006797918,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.005870841,0.007827789,0,0,0,0,1,0,0.5,0.368627451,1,1,0,0.02,0.01,0,0,0,0,normal
0.056561907,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.017612524,0.017612524,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,normal
0.011558478,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.015655577,0.015655577,0,0,0,0,1,0,0,0.423529412,1,1,0,0.01,0.01,0,0,0,0,normal
0.0065962,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003913894,0.005870841,0,0,0,0,1,0,0.67,0.196078431,0.321568627,1,0,0.02,0.04,0,0,0,0,normal
0.06960638,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003913894,0.003913894,0,0,0,0,1,0,0,0.043137255,1,1,0,0.09,0.07,0,0,0,0,normal
0.108228776,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.005870841,0.005870841,0,0,0,0,1,0,0,0.121568627,0.505882353,1,0,0.03,0.02,0,0,0,0,normal
0.001902879,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003913894,0.003913894,0,0,0,0,1,0,0,0.105882353,1,1,0,0.04,0.05,0,0.01,0,0,normal
0.000524468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.544031311,0.542074364,0,0,0,0,1,0.01,0,1,0.996078431,1,0.01,0,0,0,0,0,0,normal
0,0,0,0,0,0,1,0,0,0,0.642857143,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.023529412,0.360784314,0.83,0.33,0.83,0.03,0,0,0,0,normal
0.056730006,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.007827789,0.007827789,0,0,0,0,1,0,0,0.325490196,1,1,0,0.01,0.04,0,0,0,0,normal
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003913894,0.003913894,0,0,0,0,1,0,0,0.725490196,0.466666667,0.5,0.38,0.5,0.02,0,0,0.37,0.01,normal
