0.038299646,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.003921569,0.317647059,1,0,1,0.02,0,0,0,0,buffer_overflow
0.006703783,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.054794521,0.054794521,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,normal
0.011047458,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.023483366,0.048923679,0,0.04,0,0,1,0,0.08,0.098039216,1,1,0,0.04,0.04,0,0.01,0,0,normal
0.000981697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01369863,0.001956947,0,0,0,0,0.14,0.29,0,1,0.88627451,0.89,0.01,0.01,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,1,1,1,0,0,0.047058824,1,1,0,0.08,0.04,0,0,0.08,0.02,normal
0.019371714,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.02739726,0.031311155,0,0,0,0,1,0,0.12,0.054901961,1,1,0,0.07,0.05,0,0,0,0,normal
0.003321634,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003913894,0.003913894,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,normal
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003913894,0.005870841,0,0,0,0,1,0,0.67,1,0.450980392,0.45,0.01,0.45,0,0,0,0,0,normal
0.009420261,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.329411765,0.003921569,0.01,0.07,0.01,0,0,0,0,0,normal
0.001896155,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,1,0.556862745,0.56,0.03,0,0,0,0,0,0,normal
0.002434072,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.019569472,0.035225049,0,0,0,0,1,0,0.17,0.474509804,1,1,0,0.01,0.04,0,0,0,0,normal
0.000739635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138943249,0.295499022,0,0,0,0,1,0,0.01,1,1,1,0,0,0,0,0,0,0,normal
0.024085206,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.023483366,0.023483366,0,0,0,0,1,0,0,0.047058824,1,1,0,0.08,0.03,0,0,0,0,normal
0.011215557,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.011741683,0.011741683,0,0,0,0,1,0,0,0.203921569,1,1,0,0.02,0.03,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011741683,0.011741683,0,0,0,0,1,0,0,0.858823529,0.152941176,0.13,0.02,0.13,0.05,0,0,0,0,normal
0.002084426,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.009784736,0.025440313,0,0,0,0,1,0,0.15,0.666666667,1,1,0,0.01,0.01,0,0,0,0,normal
0.027817001,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.01369863,0.01369863,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,normal
0.046260809,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.033268102,0,0,0,0,1,0,0.29,0.094117647,1,1,0,0.04,0.04,0,0,0,0.01,normal
0.002198733,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.678431373,0.517647059,0.57,0.02,0.01,0.02,0,0,0,0,normal
0.011477791,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.017612524,0.017612524,0,0,0,0,1,0,0,0.035294118,1,1,0,0.11,0.04,0,0,0,0,normal
0.04281142,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.017612524,0.017612524,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,normal
0.000309302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42074364,0.42074364,0,0,0,0,1,0,0,1,0.980392157,0.98,0.01,0,0,0,0,0,0,normal
0.000981697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.898039216,0.850980392,0.95,0.01,0,0,0,0,0,0,normal
0.016856955,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.007827789,0.007827789,0,0,0,0,1,0,0,1,0.937254902,0.94,0.01,0,0,0,0,0,0,normal
0.106016595,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.023483366,0.023483366,0,0,0,0,1,0,0,0.37254902,1,1,0,0.01,0.02,0,0,0,0,normal
0.000706015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,1,0.011764706,0.01,0.53,0.82,0,0,0,0,0,normal
0.008149433,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.005870841,0.005870841,0,0,0,0,1,0,0,0.02745098,1,1,0,0.14,0.21,0,0.01,0.43,0.96,normal
0.001620473,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.266666667,1,1,0,0.01,0.02,0,0,0,0,normal
0.021819233,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.007827789,0.007827789,0,0,0,0,1,0,0,0.984313725,1,1,0,0,0.01,0,0,0,0,normal
0.000880838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156555773,0.313111546,0,0,0,0,1,0,0.01,1,0.996078431,1,0.01,0,0,0,0,0,0,normal
0.002474415,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.298039216,0.662745098,0.89,0.04,0.01,0.01,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007827789,0.007827789,0,0,0,0,1,0,0,1,0.145098039,0.15,0.01,0.16,0,0,0,0,0,normal
0.159935988,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.035294118,1,1,0,0.11,0.05,0,0,0,0,normal
0.002198733,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.196078431,0.274509804,0.76,0.12,0.02,0.03,0.02,0,0,0,normal
0.028926453,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.121568627,0.133333333,1,0,0.03,0.06,0,0.06,0,0.03,normal
0.017811756,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.009784736,0.009784736,0,0,0,0,1,0,0,0.019607843,1,1,0,0.2,0.09,0,0,0,0,normal
0.008337704,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.015655577,0.015655577,0,0,0,0,1,0,0,1,1,1,0,0.01,0,0,0,0,0,normal
0.002151666,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.005870841,0.005870841,0,0,0,0,1,0,0,0.215686275,1,1,0,0.02,0.05,0.02,0,0,0,normal
0.003671279,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.04109589,0.04109589,0,0,0,0,1,0,0,0.082352941,1,1,0,0.05,0.06,0,0.01,0,0,normal
0.000282406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,1,0.878431373,0.88,0.01,0.04,0,0,0,0,0,normal
0.000194995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.005870841,0,0,0,0,1,0,1,1,0.992156863,0.99,0.01,0,0,0,0,0,0,normal
0.000988421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.607843137,0.560784314,0.92,0.02,0.01,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023483366,0.001956947,0,0,0,0,0.08,0.25,0,1,0.011764706,0.01,0.01,0.09,0,0,0,0,0,normal
0.086631433,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.009784736,0.017612524,0,0,0,0,1,0,0.22,0.282352941,0.282352941,1,0,0.01,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,1,1,1,0,0,0.074509804,0.752941176,1,0,0.05,0.19,0,0,1,0.99,normal
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.003913894,0,0,0,0,1,0,1,0.294117647,0.254901961,0.63,0.04,0.63,0.05,0.01,0.02,0,0,normal
0.005567435,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.017612524,0.017612524,0,0,0,0,1,0,0,0.368627451,1,1,0,0.01,0.03,0,0,0,0,normal
0.009917833,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.023483366,0.023483366,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,normal
0.088796547,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.009784736,0.009784736,0,0,0,0,1,0,0,0.019607843,1,1,0,0.2,0.04,0,0,0,0,normal
0.086019553,0,0,0,0.066666667,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.003913894,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,normal
0.005298476,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.005870841,0.005870841,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,normal
0.000860666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007827789,0.164383562,0,0,0,0,1,0,0.02,1,0.803921569,0.8,0.02,0,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005870841,0.001956947,0,0,0,0,0.33,0.67,0,1,0.003921569,0,0.54,0.9,0,0,0,0,0,normal
0.000302578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326810176,0.326810176,0,0,0,0,1,0,0,1,0.996078431,1,0.01,0,0,0,0,0,0,normal
0.002434072,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.003913894,0,0,0,0,1,0,1,0.011764706,0.529411765,0.67,0.67,0.33,0.01,0,0,0,0,normal
0.002205457,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.007843137,0.054901961,1,0,0.5,0.14,0,0,0,0,normal
0.007564449,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.005870841,0.005870841,0,0,0,0,1,0,0,0.141176471,1,1,0,0.03,0.03,0,0,0,0,normal
0.046489423,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.025440313,0.025440313,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,normal
0.005217789,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.019569472,0.02739726,0,0,0,0,1,0,0.29,1,1,1,0,0.01,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003913894,0.001956947,0,0,0,0,0.5,1,0,1,0.109803922,0.11,0.01,0.55,0,0,0,0,0,normal
0.050738963,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.02739726,0.02739726,0,0,0,0,1,0,0,0.560784314,1,1,0,0.01,0.01,0,0,0,0,normal
0.012378801,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.084148728,0.084148728,0,0,0,0,1,0,0,0.168627451,1,1,0,0.02,0.02,0,0,0,0,normal
0.014180821,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.009784736,0.050880626,0,0,0,0,1,0,0.23,0.11372549,1,1,0,0.03,0.05,0,0,0,0,normal
0.008472183,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.005870841,0.017612524,0,0,0,0,1,0,0.56,1,1,1,0,0,0,0,0,0,0,normal
0.000914458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438356164,0.587084149,0,0,0,0,1,0,0.01,1,0.992156863,0.99,0.01,0,0,0,0,0,0,normal
0.02791786,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0.001956947,0.001956947,0,0,0,0,1,0,0,0.619607843,0.156862745,0.25,0.03,0.01,0,0,0,0,0,normal
0.000706015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007827789,0.003913894,0,0,0,0,0.5,0.5,0,1,0.007843137,0.01,0.51,0.87,0,0,0,0,0,normal
0.000706015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009784736,0.003913894,0,0,0,0,0.4,0.6,0,1,0.007843137,0.01,0.85,1,0,0,0,0,0,normal
0.01994325,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003913894,0.003913894,0,0,1,1,1,0,0,0.666666667,0.376470588,0.43,0.42,0.01,0.02,0,0,0.41,0.04,normal
0.002185285,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003913894,0.001956947,0,0,0,0,0.5,1,0,0.070588235,0.631372549,0.83,0.17,0.06,0.01,0,0,0,0,normal
0.022404217,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003913894,0.003913894,0,0,0,0,1,0,0,0.039215686,1,1,0,0.1,0.07,0,0,0,0,normal
0.000275682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195694716,0.324853229,0,0,0,0,1,0,0.01,1,1,1,0,0.01,0,0,0,0,0,normal
0.00093463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.494117647,0.019607843,0.04,0.03,0.01,0,0,0,0,0,normal
0.00328129,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.021526419,0.021526419,0,0,0,0,1,0,0,0.407843137,1,1,0,0.01,0.04,0.01,0,0,0,normal
0.011733301,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003913894,0.003913894,0,0,0,0,1,0,0,0.152941176,1,1,0,0.03,0.07,0,0,0,0,normal
0.008640282,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.015655577,0.015655577,0,0,0,0,1,0,0,0.031372549,1,1,0,0.12,0.04,0,0,0,0,normal
0.000484125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.514677104,0.516634051,0,0,0,0,1,0.01,0.01,1,0.949019608,0.95,0.01,0,0,0,0,0,0,normal
0.063198451,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.031311155,0.045009785,0,0,0,0,1,0,0.13,0.309803922,1,1,0,0.01,0.05,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.003913894,0,0,1,1,1,0,1,0.168627451,1,1,0,0.02,0.07,0,0,1,0.97,normal
2.69E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295499022,0.295499022,0,0,0,0,1,0,0,0.592156863,0.592156863,1,0,1,0,0,0,0,0,normal
0.000295854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005870841,0.009784736,0,0,0,0,0.33,0.67,0.4,0.396078431,0.384313725,0.97,0.02,0.01,0,0,0,0,0,normal
0.002205457,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.466666667,0.733333333,0.73,0.04,0.01,0.01,0,0,0,0,normal
0.003059399,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.01369863,0.017612524,0,0,0,0,1,0,0.33,0.450980392,1,1,0,0.01,0.02,0,0,0,0,normal
0.010731432,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.046966732,0.046966732,0,0,0,0,1,0,0,0.192156863,1,1,0,0.02,0.04,0,0,0,0,normal
0.00202391,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.017612524,0.017612524,0,0,0,0,1,0,0,0.035294118,1,1,0,0.11,0.05,0,0,0,0,normal
0.030163661,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,1,0.980392157,0.98,0.01,0,0,0,0,0.01,0.01,normal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.003921569,0.003921569,1,0,1,0,0,0,0,0,normal
0.000914458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.410958904,0.410958904,0,0,0,0,1,0,0,0.529411765,0.376470588,0.71,0.02,0.01,0,0,0,0,0,normal
0.001701161,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.031311155,0.046966732,0,0,0,0,1,0,0.08,0.062745098,1,1,0,0.06,0.01,0,0,0,0,normal
0.000786703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084148728,0.084148728,0,0,0,0,1,0,0,1,0.996078431,1,0.01,0,0,0,0,0,0,normal
0.015552507,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.045009785,0.070450098,0,0,0,0,1,0,0.08,0.090196078,1,1,0,0.04,0.01,0,0,0,0,normal
0.000470677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24853229,0.24853229,0,0,0,0,1,0,0,1,0.878431373,0.88,0.01,0,0,0,0,0,0,normal
0.012264493,0,0,0,0,0,1,0.263157895,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.505882353,0.047058824,0.09,0.04,0.01,0,0.02,0.25,0,0,normal
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.025440313,0.001956947,0,0,0,0,0.08,0.31,0,0.325490196,0.003921569,0.01,0.08,0.23,0,0,0,0,0,normal
0.011881228,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003913894,0.011741683,0,0,0,0,1,0,0.33,0.11372549,1,1,0,0.03,0.01,0,0,0,0,normal
0.015491992,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.025440313,0.025440313,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,normal
0.002837509,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.021526419,0.029354207,0,0,0,0,1,0,0.2,1,1,1,0,0,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003913894,0.003913894,0,0,0,0,0.5,1,1,0.447058824,0.17254902,0.15,0.04,0.15,0.05,0,0,0,0,normal
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.007827789,0.007827789,0,0,0,0,1,0,0,0.392156863,0.247058824,0.33,0.04,0.33,0.03,0,0,0,0,normal
0.001499442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.698039216,0.031372549,0.04,0.09,0.01,0.25,0.01,0,0,0,normal
0.000531192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.499021526,0.499021526,0,0,0,0,1,0.01,0.01,1,1,1,0,0,0,0,0,0,0,normal
0.071589946,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003913894,0.003913894,0,0,0,0,1,0,0,0.043137255,0.054901961,1,0,0.09,0.14,0,0.14,0,0.07,normal
0.004417638,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.031311155,0.031311155,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,normal
0.001701161,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.021526419,0.021526419,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,normal
0.005063138,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.01369863,0.017612524,0,0,0,0,1,0,0.33,1,1,1,0,0,0,0,0,0,0,normal
0.001297723,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.035294118,1,1,0,0.11,0.03,0,0,0,0,normal
0.002192009,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.529411765,0.235294118,0.44,0.02,0.01,0,0,0,0,0,normal
0.023076613,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.017612524,0.017612524,0,0,0,0,1,0,0,0.035294118,1,1,0,0.11,0.01,0,0,0,0,normal
0.081635535,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.023483366,0.023483366,0,0,0,0,1,0,0,0.047058824,1,1,0,0.08,0.04,0,0,0,0,normal
0.002218905,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.003913894,0,0,0,0,1,0,1,0.431372549,0.305882353,0.71,0.09,0.01,0,0.02,0.01,0,0,normal
0.012701551,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.037181996,0,0,0,0,1,0,0.16,0.003921569,1,1,0,1,0.01,0,0,0,0,normal
0.01035489,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.033268102,0.056751468,0,0,0,0,1,0,0.14,0.133333333,1,1,0,0.03,0.05,0,0,0,0,normal
0.001620473,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.129158513,0.129158513,0,0,0,0,1,0,0,0.917647059,1,1,0,0,0.01,0,0,0,0,normal
0.000706015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,1,0.003921569,0,0.69,0.96,0,0,0,0,0,normal
0.000706015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005870841,0.001956947,0,0,0,0,0.33,0.67,0,1,0.003921569,0,0.57,0.95,0,0,0,0,0,normal
0.012930165,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.031311155,0.033268102,0,0,0,0,1,0,0.12,0.082352941,1,1,0,0.05,0.02,0,0,0,0,normal
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.005870841,0.003913894,0,0,0,0,0.67,0.67,0,0.145098039,0.11372549,0.24,0.14,0.24,0.07,0,0,0,0,normal
0.015155794,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.007827789,0.007827789,0,0,0,0,1,0,0,0.101960784,1,1,0,0.04,0.03,0,0,0,0,normal
0.044015008,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.01369863,0.01369863,0,0,0,0,1,0,0,0.02745098,1,1,0,0.14,0.03,0,0,0,0,normal
0.108544802,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.009784736,0.064579256,0,0,0,0,1,0,0.09,0.901960784,1,1,0,0,0.02,0,0,0,0,normal
0.01514907,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.033268102,0.033268102,0,0,0,0,1,0,0,0.066666667,1,1,0,0.06,0.04,0,0.01,0,0,normal
0.003886446,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.037181996,0.037181996,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,normal
0.000706015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,1,0.003921569,0,0.64,0.94,0,0,0,0,0,normal
0.034957841,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.007827789,0.007827789,0,0,0,0,1,0,0,0.423529412,1,1,0,0.01,0.05,0,0,0,0,normal
0.154993881,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.007827789,0,0,0,0,1,0,0.5,0.207843137,1,1,0,0.02,0.06,0,0,0,0,normal
0.000295854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207436399,0.205479452,0,0,0,0,0.99,0.02,0,1,0.996078431,1,0.01,0,0,0,0,0,0,normal
0.000295854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133072407,0.133072407,0,0,0,0,1,0,0,1,0.941176471,0.94,0.01,0.28,0,0,0,0,0,normal
0.003516628,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.039138943,0.039138943,0,0,0,0,1,0,0,0.658823529,1,1,0,0.01,0.01,0,0,0,0,normal
0.154624064,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.011741683,0.076320939,0,0,0,0,1,0,0.05,1,1,1,0,0,0,0,0,0,0,normal
0.002225629,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.470588235,0.411764706,0.88,0.03,0.01,0,0,0,0,0,normal
0.001788572,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.021526419,0.023483366,0,0,0,0.08,1,0,0.17,1,0.937254902,0.94,0.02,0,0,0,0,0,0,normal
0.002252525,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.003913894,0,0,0,0,1,0,1,0.262745098,0.698039216,0.99,0.03,0.01,0.01,0,0,0,0,normal
