0.038299646,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.003921569,0.317647059,1,0,1,0.02,0,0,0,0,buffer_overflow
0.250985059,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.005870841,0.007827789,0,0,0,0,1,0,0.5,0.011764706,1,1,0,0.33,0.01,0,0,0,0,normal
0.058189105,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.007827789,0.007827789,0,0,0,0,1,0,0,0.290196078,1,1,0,0.01,0.05,0.01,0,0,0,normal
0.020716505,0,0,0,0.733333333,0,1,0,0,0,0,0,0,0,0,0,1,0.001956947,0.001956947,0,0,0,0,1,0,0,0.996078431,0.274509804,0.28,0.02,0,0,0,0,0,0,normal
0.000295854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.497064579,0.495107632,0,0,0,0,1,0.01,0,0.560784314,0.431372549,0.77,0.01,0.25,0,0,0,0,0,normal
0.017125913,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.007827789,0.007827789,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.247058824,0.309803922,0.25,0.06,0.25,0.03,0,0,0,0,normal
0.001714608,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.037181996,0.048923679,0,0,0,0,1,0,0.2,1,1,1,0,0,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,1,1,1,0,0,0.031372549,1,1,0,0.12,0.03,0,0.02,0.38,0.03,normal
0.0024139,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.839215686,0.752941176,0.72,0.02,0,0.01,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,1,1,1,0,0,0.003921569,0.352941176,1,0,1,0.24,0,0,1,1,normal
0.000437057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203522505,0.203522505,0,0,0,0,1,0,0,1,0.960784314,0.96,0.01,0.01,0,0,0,0,0,normal
0.008539423,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.011741683,0.035225049,0,0,0,0,1,0,0.17,1,1,1,0,0,0,0,0,0,0,normal
0.021617515,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.160784314,1,1,0,0.02,0.04,0,0,0,0,normal
0.000706015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,1,0.007843137,0.01,0.57,0.96,0,0,0,0,0,normal
0.000484125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500978474,0.500978474,0,0,0,0,1,0,0,1,0.996078431,1,0.01,0,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003913894,0.001956947,0,0,0,0,0.5,1,0,1,0.058823529,0.06,0.01,0.09,0,0,0,0,0,normal
0.000268958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.392156863,0.011764706,0.01,0.04,0.01,0.67,0,0,0,0,normal
0.031999301,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.02739726,0.02739726,0,0,0,0,1,0,0,0.521568627,1,1,0,0.01,0.01,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003913894,0.001956947,0,0,0,0,0.5,1,0,1,0.074509804,0.07,0.01,0.35,0,0,0,0,0,normal
0.053509232,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.003913894,1,0.5,0,0,1,0,1,0.011764706,1,1,0,0.33,0.03,0.33,0,0,0,normal
0.034917497,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.093933464,0,0,0,0,1,0,0.06,0.003921569,0.847058824,1,0,1,0.01,0,0,0,0.2,normal
0.01814123,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.015655577,0.017612524,0,0,0,0.11,1,0,0.22,0.333333333,0.329411765,0.99,0.02,0.01,0,0,0,0,0,normal
0.022155431,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.009784736,0.011741683,0,0,0,0,1,0,0.33,0.141176471,1,1,0,0.03,0.02,0,0,0,0,normal
0.08385444,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.011741683,0.01369863,0,0,0,0,1,0,0.29,1,1,1,0,0,0,0,0,0,0,normal
0.000551364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.450097847,0.450097847,0,0,0,0,1,0.01,0.01,1,1,1,0,0,0,0,0,0,0,normal
0.000706015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,1,0.007843137,0.01,0.55,0.92,0,0,0,0,0,normal
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003913894,0.003913894,0,0,0,0,1,0,0,0.243137255,0.215686275,0.08,0.05,0.08,0.05,0,0,0,0,normal
6.72E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.003921569,0.003921569,1,0,1,0,0,0,0,0,normal
0.000537916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105675147,0.105675147,0,0,0,0,1,0,0,1,1,1,0,0.01,0,0,0,0,0,normal
0.002319764,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.745098039,1,1,0,0.01,0.03,0.01,0,0,0,normal
0.000981697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003913894,0.003913894,0,0,0,0,1,0,0,1,0.964705882,0.96,0.01,0.01,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007827789,0.001956947,0,0,0,0,0.25,0.5,0,1,0.11372549,0.11,0.01,0.54,0,0,0,0,0,normal
0.002212181,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.262745098,0.694117647,0.69,0.06,0.01,0.01,0,0,0,0,normal
0.000874114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129158513,0.285714286,0,0,0,0,1,0,0.01,1,0.768627451,0.77,0.01,0,0,0,0,0,0,normal
0.000800151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28962818,0.287671233,0,0,0,0,0.99,0.01,0,1,0.996078431,1,0.01,0,0,0,0,0,0,normal
0.002655962,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.866666667,0.576470588,0.67,0.02,0,0,0,0,0,0,normal
0.011820712,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,normal
0.000894286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138943249,0.295499022,0,0,0,0,1,0,0.01,1,1,1,0,0,0,0,0,0,0,normal
0.008250292,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003913894,0.062622309,0,0,0,0,1,0,0.06,0.68627451,0.68627451,1,0,0.01,0,0,0,0,0,normal
0.010146448,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.007827789,0.031311155,0,0,0,0,1,0,0.25,1,1,1,0,0,0,0,0,0,0,normal
0.000706015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.447058824,0.298039216,0.67,0.03,0.01,0,0,0,0,0,normal
0.002407176,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.021526419,0.025440313,0,0,0,0,1,0,0.15,0.043137255,1,1,0,0.09,0.05,0,0,0,0,normal
0.002037358,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.019569472,0.064579256,0,0,0,0,1,0,0.06,0.231372549,1,1,0,0.02,0.02,0,0,0,0,normal
0.002205457,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.176470588,0.11372549,0.64,0.07,0.02,0,0,0,0,0,normal
0.030869676,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.04109589,0.04109589,0,0,0,0,1,0,0,0.082352941,1,1,0,0.05,0.03,0,0.01,0,0,normal
0.000874114,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.643137255,0.031372549,0.03,0.04,0.01,0.25,0,0,0,0,normal
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.031311155,0.031311155,0,0,0,0,1,0,0,0.733333333,0.203921569,0.28,0.02,0.28,0,0,0,0,0,normal
0.006871882,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.045009785,0.046966732,0,0,0,0,1,0,0.08,0.090196078,1,1,0,0.04,0.03,0,0,0,0,normal
0.014174097,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.017612524,0.029354207,0,0,0,0,1,0,0.27,0.235294118,1,1,0,0.02,0.01,0,0,0,0,normal
0.002239077,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.596078431,0.741176471,0.65,0.02,0.01,0.01,0,0,0,0,normal
0.0451917,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.007827789,0.009784736,0,0,0,0,1,0,0.4,1,1,1,0,0,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,1,1,1,0,0,0.011764706,0.619607843,1,0,0.33,0.13,0,0,1,1,normal
0.002252525,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.474509804,0.376470588,0.41,0.04,0.01,0.02,0,0,0,0,normal
0.056071059,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.009784736,0.009784736,0,0,0,0,1,0,0,0.019607843,1,1,0,0.2,0.02,0,0.01,0,0,normal
0.048829359,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.015655577,0,0,0,0,1,0,0.25,0.301960784,1,1,0,0.01,0.02,0.01,0,0,0,normal
0.087666922,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.192156863,1,1,0,0.02,0.05,0.02,0,0,0,normal
0.002622342,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.025440313,0.02739726,0,0,0,0,1,0,0.14,0.690196078,1,1,0,0.01,0.01,0,0,0,0,normal
0.000706015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,1,0.007843137,0.01,0.51,0.86,0,0,0,0,0,normal
0.022726967,0,0,0,0.8,0,1,0,0,0,0,0,0,0,0,0,1,0.001956947,0.001956947,0,0,0,0,1,0,0,1,0.160784314,0.16,0.02,0,0,0,0,0,0,normal
0.001956671,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003913894,0.003913894,0,0,0,0,1,0,0,0.149019608,1,1,0,0.03,0.02,0,0.02,0,0,normal
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.017612524,0.017612524,0,0,0,0,1,0,0,0.592156863,0.117647059,0.2,0.03,0.2,0,0,0,0,0,normal
0.002252525,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.003913894,0,0,0,0,1,0,1,0.262745098,0.447058824,0.24,0.1,0.01,0.03,0,0,0,0,normal
0.000887562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.422700587,0.571428571,0,0,0,0,1,0,0.01,1,0.992156863,0.99,0.01,0,0,0,0,0,0,normal
0.001721332,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.007827789,0.007827789,0,0,0,0,1,0,0,0.756862745,1,1,0,0.01,0.01,0,0,0,0,normal
0.050409489,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.050880626,0.050880626,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,normal
0.002064254,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003913894,0.056751468,0,0,0,0,1,0,0.07,1,1,1,0,0,0,0,0,0,0,normal
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.537254902,0.17254902,0.32,0.04,0.32,0,0,0,0,0,normal
0.001855812,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.025440313,0.025440313,0,0,0,0,1,0,0,0.231372549,1,1,0,0.02,0.03,0,0,0,0,normal
0.003240946,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.005870841,0,0,0,0,1,0,1,1,0.050980392,0.05,0.01,0,0,0,0,0.05,0,normal
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.04109589,0.001956947,0.05,0,0,0,0.05,0.38,0,0.678431373,0.003921569,0.01,0.06,0.32,0,0.01,0,0,0,normal
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.17254902,0.082352941,0.48,0.07,0.48,0,0,0,0,0,normal
0.002218905,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.003913894,0,0,0,0,1,0,1,0.450980392,0.305882353,0.68,0.03,0.01,0,0.01,0.01,0,0,normal
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003913894,0.003913894,0,0,0,0,1,0,0,0.643137255,0.109803922,0.17,0.03,0.17,0,0,0,0,0,normal
0.005029518,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.017612524,0.019569472,0,0,0,0,1,0,0.2,0.2,1,1,0,0.02,0.02,0,0,0,0,normal
0.000282406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015655577,0.035225049,0,0,0,0,1,0,0.22,1,0.960784314,0.96,0.01,0,0,0,0,0,0,normal
0.008700797,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.04109589,0.04109589,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,normal
0.009299229,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.003913894,0,0,0,0,1,0,1,0.690196078,0.556862745,0.62,0.02,0.01,0.01,0,0,0.01,0.02,normal
0.032059816,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003913894,0.003913894,0.5,0.5,0,0,1,0,0,0.658823529,1,1,0,0.01,0.01,0.01,0.01,0,0,normal
2.69E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373776908,0.373776908,0,0,0,0,1,0,0,0.749019608,0.749019608,1,0,1,0,0,0,0,0,normal
0.023473326,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.019569472,0.019569472,0,0,0,0,1,0,0,0.098039216,1,1,0,0.04,0.05,0,0,0,0,normal
0.00714084,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.011741683,0.011741683,0,0,0,0,1,0,0,0.023529412,1,1,0,0.17,0.04,0,0.01,0,0,normal
0.008989928,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.068493151,0.068493151,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,normal
0.002245801,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.537254902,0.454901961,0.47,0.03,0.01,0.02,0,0,0.03,0.04,normal
0.023379191,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003913894,0.003913894,0,0,0,0,1,0,0,0.007843137,1,1,0,0.5,0.02,0,0,0,0,normal
0.014389263,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.023483366,0.023483366,0,0,0,0,1,0,0,0.047058824,1,1,0,0.08,0.04,0,0,0,0,normal
0.011988811,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003913894,0.003913894,0,0,0,0,1,0,0,0.08627451,1,1,0,0.05,0.05,0,0,0,0,normal
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003913894,0.003913894,0,0,0,0,1,0,0,0.505882353,0.458823529,0.45,0.02,0.45,0.02,0,0,0,0,normal
0.00321405,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.045009785,0.058708415,0,0,0,0.03,1,0,0.13,1,1,1,0,0,0,0,0,0,0,normal
0.001741504,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.01369863,0.021526419,0,0,0,0,1,0,0.18,1,1,1,0,0,0,0,0,0,0,normal
0.000981697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003913894,0.003913894,0,0,0,0,1,0,0,1,0.929411765,0.93,0.01,0.01,0,0,0,0,0,normal
0.003079571,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.011764706,1,1,0,0.33,0.06,0,0,0,0,normal
0.000847218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14481409,0.297455969,0,0,0,0,1,0,0.01,1,0.768627451,0.77,0.02,0,0,0,0,0,0,normal
0.000302578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003913894,0.007827789,0,0,0,0,1,0,0.5,0.368627451,0.274509804,0.74,0.03,0.74,0,0,0,0,0,normal
0.015303721,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003913894,0.001956947,0.5,1,0,0,0.5,1,0,0.094117647,0.035294118,0.38,0.08,0.04,0,0.12,0.33,0.17,0.44,normal
0.045218596,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.08627451,1,1,0,0.05,0.04,0,0,0,0,normal
0.004081441,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.015655577,0.015655577,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,normal
0.005836393,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.045009785,0.045009785,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,normal
0.002225629,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,1,0.341176471,0.34,0.03,0,0,0.01,0.02,0,0,normal
0.02045427,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.019569472,0.029354207,0,0,0,0,1,0,0.13,0.164705882,1,1,0,0.02,0.03,0,0,0,0,normal
0.001506166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.568627451,0.019607843,0.03,0.02,0.01,0,0,0,0,0,normal
0.001889431,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.007827789,0.007827789,0,0,0,0,1,0,0,1,0.952941176,0.95,0.01,0,0,0,0,0,0,normal
0.00331491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.184313725,0.047058824,0.09,0.06,0.02,0.25,0,0,0,0.08,normal
0.002440796,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.007827789,0,0,0,0,1,0,1,0.094117647,0.494117647,1,0,0.04,0.02,0,0,0,0,normal
0.000860666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037181996,0.154598826,0,0,0,0,1,0,0.03,1,0.933333333,0.93,0.01,0,0,0,0,0,0,normal
0.018403464,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.019569472,0.019569472,0,0,0,0,1,0,0,0.047058824,1,1,0,0.08,0.07,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.021526419,0,0,0,0,1,0,0.55,0.384313725,0.305882353,0.33,0.05,0.33,0.04,0,0,0,0,normal
0.009581636,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.019569472,0.019569472,0,0,0,0,1,0,0,0.254901961,1,1,0,0.02,0.04,0,0,0,0,normal
0.091465957,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.133333333,1,1,0,0.03,0.05,0,0,0.94,0.97,normal
0.0599844,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003913894,0.003913894,0,0,0,0,1,0,0,0.407843137,1,1,0,0.01,0.03,0,0.01,0.01,0.03,normal
0.002333212,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.060665362,0.060665362,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,normal
0.049649682,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.031311155,0.031311155,0,0,0,0,1,0,0,0.6,1,1,0,0.01,0.01,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,1,1,1,0,0,0.109803922,1,1,0,0.04,0.23,0,0,1,1,normal
0.084876481,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.007827789,0.007827789,0,0,0,0,1,0,0,0.109803922,1,1,0,0.04,0.04,0,0,0.46,0.06,normal
0.002232353,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.007827789,0,0,0,0,1,0,0.75,0.478431373,0.407843137,0.43,0.05,0.01,0.02,0.01,0.01,0.01,0,normal
0.002239077,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.349019608,0.380392157,0.53,0.07,0.01,0.02,0,0,0,0,normal
0.002212181,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.005870841,0,0,0,0,1,0,1,0.070588235,0.066666667,0.94,0.11,0.06,0,0,0,0,0,normal
0.002259249,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,0.235294118,0.509803922,0.42,0.05,0.02,0.02,0,0,0,0,normal
0.000282406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015655577,0.02739726,0,0,0,0,1,0,0.21,1,0.968627451,0.97,0.01,0,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,0,0,1,0,0,1,0.003921569,0,0.66,0.98,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.003913894,0,0,1,1,1,0,1,0.050980392,1,1,0,0.08,0.11,0,0,1,0.81,normal
0.039227552,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.005870841,0.005870841,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,normal
0.009595083,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.039138943,0.039138943,0,0,0,0,1,0,0,0.078431373,1,1,0,0.05,0.04,0,0,0,0,normal
0.006959293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.066536204,0.066536204,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0.32,0.32,normal
0.018793454,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.009784736,0.009784736,0,0,0,0,1,0,0,0.164705882,1,1,0,0.02,0.06,0,0,0,0,normal
0.006320517,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.011741683,0.011741683,0,0,0,0,1,0,0,0.776470588,1,1,0,0.01,0.01,0,0,0,0,normal
0.004457982,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.025440313,0.025440313,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.001956947,0,0,1,1,1,0,0,0.007843137,0.360784314,1,0,0.5,0.09,0,0,1,1,normal
0.016191283,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.005870841,0.011741683,0,0,0,0,1,0,0.33,1,1,1,0,0,0,0,0,0,0,normal
0.078535792,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001956947,0.02739726,1,0.07,0,0,1,0,0.14,0.007843137,1,1,0,0.5,0.02,0.5,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001956947,0.003913894,0,0,0,0,1,0,1,0.007843137,0.074509804,0.5,1,0.5,0.11,0,0,0,0,normal
0.001849088,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.025440313,0.025440313,0,0,0,0,1,0,0,0.050980392,1,1,0,0.08,0.04,0,0,0,0,normal
